rs6762695	0.63637	-0.064082,-0.031532,0,0.0556732
rs2117153	2.67178	0,0.575656,-0.0334142,0.0332152
rs4856573	1.22653	0,-0.0374333,-0.261205,-0.21334
rs62250711	0.329018	-0.309076,0.193761,-0.640565,0
rs6774985	0.359714	-0.525079,0,0.0742089,-0.801135
rs6762267	1.07189	0,-0.511482,-0.887006,-0.828183
rs62250712	0.486783	0.647064,0.381682,0.376041,0
rs62250713	0.479168	0.039267,0.335008,0,-0.274236
rs62250714	1.00452	0,0.359519,0.29764,0.240263
rs62250715	-0.439284	0,-0.0253853,-0.147095,-0.0050453
rs2875907	1.00965	-0.0970758,-0.125163,0,-0.033496
rs1368750	-0.377305	-0.576558,0,0.00261929,-0.337373
rs2069123	-0.187236	0.318177,0.709909,0,0.624105
rs67336646	0.773851	0,-0.459015,0.281821,-0.0984198
rs12637791	2.43269	-0.648466,-0.938201,0,-0.912682
rs7621381	-0.270291	0.135957,0.3536,0,0.896576
rs1542248	-0.827115	0,-0.0649878,0.241051,-0.0350919
rs7614148	0.594562	0,0.102256,-0.475396,0.0535614
rs62250719	1.6807	-0.334752,0.0999198,-0.377264,0
rs17515196	1.84639	0,-0.30406,0.2671,-0.458724
rs1813696	2.23776	0.56722,-0.070029,0,-0.137325
rs2077839	0.228129	-0.342896,0.125754,0.387367,0
rs7647981	1.93238	-0.168848,-0.865455,0,-0.765615
rs67416405	1.32299	0.04877,0,-0.465781,-0.196956
rs57755423	0.536989	-0.303853,0,0.190879,-0.190592
rs1551043	1.26731	-0.595129,-0.368937,-0.600417,0
rs1551044	0.558196	-0.383643,0,-0.0145806,-0.454077
rs7614552	0.473843	0,0.656533,0.536713,-0.344746
rs7618124	0.826382	-0.316186,0.445317,0,-0.462049
rs7618429	1.2406	-0.357173,-0.00427246,0,-1.12239
rs6549030	2.26813	-0.242905,0,0.209158,-0.20958
rs62250750	0.57751	-0.242497,0,-0.322285,-0.0468067
rs726610	1.17558	-0.542489,-0.350491,-0.350745,0
rs12638798	0.308088	-0.0322127,0,0.30847,0.347321
rs1449391	0.247133	-0.328454,-0.458546,-0.210734,0
rs62250754	0.856656	-0.00328507,0.461917,-0.237952,0
rs6804845	0.985836	0.190079,0,0.12493,-0.646888
rs62250758	1.15097	0.0795007,-0.115871,0.00988426,0
rs17455991	-1.06422	-0.0920305,0,0.710943,-0.396881
rs1375560	-0.199148	0.712417,0.306308,0.309888,0
rs1992967	1.3277	0,0.261552,0.290926,-0.367099
rs17515586	0.838283	0.0157751,0.0540107,0,0.327319
rs6764988	-2.65887	1.99075,0,2.02871,1.02073
rs1868532	0.637564	0.116873,0.365425,0.201472,0
rs1449393	0.746965	0.821619,0.0358927,0.37422,0
rs1449394	-0.0950369	0.0921483,-0.186575,0.0473887,0
rs4856579	0.955667	-0.577133,0,-0.554625,0.427646
rs4856580	1.08784	0,0.317094,0.861143,-0.305035
rs58828944	0.619901	-0.637575,0,-0.610048,0.232052
rs62252462	1.25234	0,-0.798377,-0.685255,-0.805523
rs62252463	0.700794	0,-0.0534576,0.0753478,0.223934
rs62252464	-0.802792	-0.64841,-0.506143,0,0.255803
rs62252465	-1.65618	-0.181773,0.104526,0.244439,0
rs62252466	1.05584	-0.158217,-0.562125,0,-0.639682
rs62252467	0.741299	0.494186,0,-0.125934,-0.444645
rs1470635	0.462498	0.0474423,0.376136,0.419691,0
rs1470636	0.18698	0.182136,0,0.503304,-0.240298
rs7427346	-0.217789	-0.546116,0,-0.208502,-0.456082
rs35738543	1.38457	-0.761806,0.160123,0,0.20005
rs17456263	0.391114	0,0.916363,0.070427,0.923431
rs35701422	0.0339774	-0.502811,0,0.0714976,-0.564468
rs12491722	0.634479	0.0880085,0,0.339871,-0.103992
rs59967234	0.645764	-0.0936676,-0.131566,0,0.133617
rs59225869	0.734082	-0.118137,-0.258539,0,-0.343778
rs60427790	0.156935	0.826637,0,0.403014,-0.361494
rs56778912	0.200873	-0.241663,-0.193029,-0.24685,0
rs66505109	-0.515765	-0.0313974,0,0.60091,0.0802893
rs56777875	0.272559	0,-0.350519,0.023217,-0.143382
rs4856581	0.443796	0,-0.671339,-0.362895,-0.190973
rs4856583	-0.552599	-0.15169,0.0953423,0,0.180154
rs1449389	-0.215938	0.0287066,-0.194766,0,-0.0295538
rs57671246	0.768182	0.193749,0.286056,0,0.228164
rs1449390	1.5606	0,0.708398,0.0604686,-0.223402
rs55939743	0.68972	0,-0.849201,-0.265173,-0.816448
rs62252495	-0.567909	0,0.359603,0.733878,0.275959
rs62252496	0.28691	0,-0.484978,0.0711051,0.230557
rs62252497	0.127053	0.163396,0.0634583,0.325858,0
rs56187922	0.375143	0,0.258435,1.06667,0.171196
rs12633657	1.50026	0,0.454416,1.07819,0.505353
rs4856584	0.373773	0.354024,0.249119,0.696789,0
rs17516256	-0.0199343	0,-0.934519,0.48393,0.636175
rs35608699	2.9832	0,-0.191803,1.1096,0.126217
rs77657121	0.284415	0,0.047147,0.339,-0.153382
rs17516284	1.31236	0,0.0679186,-0.0989818,-0.104949
rs62252503	0.206901	0.170792,0,-0.0275041,-0.38235
rs62252505	-1.22276	0.0780631,-0.0625673,-0.142391,0
rs62252506	1.67936	-0.48049,0,-0.26629,1.13381
rs62252507	-2.04532	-0.263704,-0.658079,0.174796,0
rs62252508	-0.594271	0,0.0929876,0.541069,-0.37837
rs62252509	1.11735	-0.292854,-0.371521,0.0583193,0
rs17456763	1.47521	-0.360129,0.144226,-0.501611,0
rs17516346	-0.618251	-0.2084,-0.126952,0,-0.765119
rs67018424	0.923338	0,0.458913,0.703417,0.12313
rs17456820	1.18052	0,0.0727903,1.38245,0.424838
rs58919842	-0.0122469	0,-0.233038,0.0175317,-0.447296
rs59491876	0.166095	-0.763452,-1.58444,0,-0.42163
rs59770976	0.594925	0.400028,0.235386,0,-0.0786956
rs12629607	0.712368	-0.305853,0,0.134633,-0.144224
rs56779213	-0.401513	0.394817,0.00141442,0,1.70401
rs17516470	0.769606	-0.789963,1.2216,0,0.112452
rs57756567	1.71372	0,-0.132573,-0.0807852,-0.85526
rs17516504	1.43249	1.0911,0,0.140617,-0.0493544
rs62252512	-1.16622	-0.419395,0.376712,0.00671852,0
rs66625173	-0.310248	-1.4506,0.383711,0,0.121173
rs17516580	1.21734	-0.535469,0,-0.683932,-0.598018
rs17457050	-0.484948	0.348326,0.0863852,0.624931,0
rs67544605	0.796264	-1.4075,-0.543361,-1.01418,0
rs17516683	0.878338	0,-1.12567,-1.05824,-1.08011
rs66781790	0.032637	-0.49257,0.030624,0,-0.28672
rs17457189	1.94551	0,-0.663645,-0.00163922,0.0650472
rs17457217	0.984049	-0.314634,-0.34485,0.0616644,0
rs2167047	0.734116	-0.728093,-0.0489104,-0.334194,0
rs2122235	-1.51918	-0.0855517,-0.102389,0.035082,0
rs62252513	1.04843	0.144875,0.566326,0.303266,0
rs17516857	0.157663	-0.390639,0,-0.258849,0.0813817
rs35438712	-0.565203	0.293572,0,0.203295,0.00234558
rs17457377	0.215676	0.80475,0.472624,0,-0.606805
rs62252516	-0.304065	-0.215798,0.0588949,0.492951,0
rs17457426	2.79703	-0.357113,0,-0.415563,-0.314595
rs17457454	0.0959243	-0.304451,0,-0.279043,-0.389924
rs62252518	0.28493	-0.602628,-0.237606,0.0866696,0
rs62252519	-0.0926939	0,0.70448,0.515033,0.163842
rs6766493	-0.835721	0,0.421672,0.231275,0.280316
rs6779501	-0.0315914	0.503424,0,-0.0398864,-0.497275
rs4856271	-0.703558	-0.233569,-1.50743,0,-0.202629
rs61586601	0.977798	0.0935236,-1.34407,-0.10873,0
rs17517080	0.635172	-0.313485,0.117362,0,0.598716
rs17517121	1.13952	0,-0.884271,-0.95306,-0.938852
rs17517142	0.619761	0.0160448,0,0.178695,-0.296815
rs17457642	1.49616	-0.424091,0.0306969,-0.173521,0
rs17457669	0.0910095	0.808856,0,0.239102,-0.14696
rs17517238	0.360974	0.093599,0,0.71615,-0.26659
rs66922686	-0.626617	0.559838,0.955165,0.207358,0
rs7620313	1.32871	-0.35388,-0.379837,1.14211,0
rs1900918	-2.10417	0,-0.229206,-0.0534167,0.056133
rs6790090	0.455518	0,0.627562,0.710774,0.491472
rs6777456	1.85378	-1.1027,-0.228986,-1.14709,0
rs6777458	0.251989	0,-0.349832,-0.131404,-1.0992
rs17517273	1.21921	0.0206066,0,-0.232393,0.042912
rs6780346	1.53265	-0.418809,0.0927051,-0.19532,0
rs6804626	1.10621	0.0839933,0.691423,0,0.516578
rs6807666	-0.118156	-0.65815,0,-0.203066,0.431402
rs1551045	1.41841	-0.152722,0,-0.0505803,-0.470976
rs1463203	0.483888	0.243186,0.706005,0.685506,0
rs1463204	0.482112	-0.00179401,0,-1.68847,-1.99684
rs1551046	-1.06157	1.24373,0,1.72538,0.762973
rs1551047	1.6803	-0.177221,0.347643,-0.278041,0
rs1551048	1.25071	-0.412459,0.119506,0.0657526,0
rs6765881	-0.385391	0.150662,0.0370185,0,0.212191
rs6765991	0.543424	-0.301386,-0.442818,0,-0.640562
rs1463205	-0.187557	0,0.32765,0.0451797,0.204001
rs1463206	0.58404	0,0.294943,0.239202,-0.161579
rs1463207	-1.28853	0.242341,1.05042,-0.413171,0
rs1463208	-0.90521	0,0.821918,0.941441,0.615071
rs62253964	1.50331	0.359245,0.226701,0.341814,0
rs62253965	1.42291	0,0.00866444,0.200734,-0.00898266
rs2326319	-0.517732	0,-0.694445,-0.586394,-0.645995
rs4856585	1.50047	0,-0.36278,0.287217,0.258029
rs4856273	1.7274	0,0.600562,-0.174104,0.354514
rs6792295	-0.110125	-0.380112,0,-0.231274,-0.391859
rs6549033	1.97134	-0.761345,-0.00828476,-0.571428,0
rs6549035	1.37603	-1.08205,0,-0.932515,-2.08641
rs62253966	1.16417	0,0.227317,0.458709,-0.156895
rs62253967	0.841192	0,-0.446265,-0.116009,0.435347
rs62253968	0.535127	0.03734,0,0.214296,0.00486687
rs17458504	0.251579	0,0.355393,-0.129442,0.31377
rs62253969	-0.0820701	0,-0.17436,-0.243818,-0.261884
rs17518082	1.40549	0.229181,0.340618,0.585337,0
rs17458574	0.708244	-0.624337,0.212757,0,-0.287445
rs6783137	0.0800505	0.0544867,-0.444062,0.195313,0
rs6783138	0.824478	-0.860216,-1.14279,0,-1.28182
rs17458609	2.68967	-0.0628714,-0.233692,0.411251,0
rs1449405	0.622945	-0.0716424,0,-0.119115,-0.533652
rs1449406	1.21977	-0.188083,0,-0.309859,0.942554
rs1449407	1.02752	-0.401335,-1.23928,0,-0.298051
rs6549036	1.20366	-0.557543,2.24504,-0.126664,0
rs6549037	0.699094	0,-0.542515,-0.447589,0.277217
rs62253970	-1.98641	0.00169025,0,-0.428199,0.0181208
rs62253971	-1.32654	-0.280194,0.204139,0,0.67886
rs1449408	-0.032086	-0.154105,0,0.158177,-0.244823
rs12492753	-0.684944	0,0.403757,0.196021,0.487839
rs2029132	0.372793	0,-0.370047,-0.45051,-0.439159
rs2029133	1.39895	0,0.173262,0.111818,-0.290272
rs1449410	0.784048	-0.241862,0.196783,0,0.342432
rs2029134	-0.991798	0.114257,0.435108,0,0.42585
rs7618494	-1.54058	-0.230865,0.205003,0,-0.609459
rs7640828	0.55628	0,-0.0875735,0.697448,0.272044
rs7652683	0.201615	-0.307959,0,0.21465,-0.373724
rs7652808	1.64957	0.400667,0.280597,0,0.819621
rs62250463	0.367974	-0.401727,-0.192359,0,-0.0391302
rs1375544	1.24587	-0.157603,0.598781,0,-0.333938
rs1375545	-0.641318	-0.656084,-0.280091,-0.114279,0
rs1375546	2.39883	0,-0.833606,-0.428095,-0.743659
rs72615726	-0.320533	0,0.995375,0.15799,0.55737
rs17518584	0.219488	0.0487968,0.011828,0.314664,0
rs67584463	0.597258	0,0.400177,-0.432485,-0.407236
rs66631011	-0.693972	0,0.555356,-0.136083,-0.25437
rs68049270	-1.35462	-0.450734,-0.406654,-0.238022,0
rs73133799	1.91396	-0.160726,0,0.128281,0.789414
rs73133800	2.20599	-0.0559063,0.408366,-0.0578417,0
rs67568006	0.0547459	0.559314,-0.259791,-0.605523,0
rs62250465	0.420847	-0.205385,0.411947,0.136765,0
rs6549039	-0.348021	-0.360755,0.266221,0,-0.158739
rs6549040	-0.468731	-0.280233,0.182567,0.30884,0
rs4856274	-0.122183	0.91764,0.373359,0,0.320313
rs4856277	-0.603046	-0.594176,-0.269526,0,-0.669064
rs67277278	1.64516	0,0.127206,0.262477,-0.249321
rs68028504	1.54591	-0.6493,0.408182,0,-0.14471
rs1449370	0.526498	-0.221356,0.0425488,-0.0777077,0
rs66499081	-0.64037	0.0622167,0.396963,0,-0.0613806
rs1449371	-0.0545851	0.484062,0,0.309491,-0.0481681
rs66544515	0.502151	0,-0.520263,-0.681049,-0.482554
rs7653790	1.75481	0.062786,-0.344521,-0.185056,0
rs1449372	0.0161706	0.0288907,0.530721,0,0.238574
rs1449373	0.138209	0,0.230397,0.0464652,-0.383086
rs1449374	0.534545	-0.451406,0.300737,-0.148352,0
rs1449375	-0.121411	0.0861959,0.83505,0.0671189,0
rs2167043	1.23715	-0.965475,0,-0.745105,-0.699696
rs2167044	0.369163	-0.479043,0.0985843,-0.101283,0
rs59073108	-0.302118	-0.703826,-0.364561,0,-0.920048
rs62250467	-1.03622	-0.149131,0,-0.812312,-0.142748
rs17459563	-0.150603	0,0.711919,-0.220907,0.254669
rs1449378	-0.413998	0.04005,0.311876,0.292783,0
rs1449379	0.208665	0.210718,0,-0.16814,0.228431
rs1530738	-0.138038	-0.834457,-0.727135,0,0.14811
rs1530739	0.243723	0,-0.0704608,-0.0451192,-0.0898764
rs1530740	2.48229	0,0.245365,0.458569,-0.252444
rs17519241	0.768619	0.188038,0.0186278,0.514558,0
rs62250468	0.0470407	1.38921,-0.0988438,0.397323,0
rs17519262	-1.16433	0.201378,0.114197,0,0.206566
rs60541362	-2.44448	1.35171,-1.51475,0,0.848986
rs2167045	0.0736314	0,-0.0514027,0.326857,0.495735
rs2122233	1.12608	0,0.0540651,-0.126589,-0.748197
rs2122234	-0.334652	0,0.594217,1.38957,0.453529
rs4856588	3.05707	0,-0.908009,-1.12561,-1.38748
rs4856589	1.38803	0.301245,0.876292,0,0.521173
rs1900914	0.410943	0,0.643011,0.0897597,-0.0266054
rs1449380	-0.981933	0.837848,0.245052,0.751533,0
rs1449381	1.39161	-0.431834,-0.11478,0,-0.137446
rs1449382	1.17989	0,-2.82585,-0.877709,-1.07261
rs4856590	-0.709738	0,0.283942,0.644805,0.764673
rs17459906	1.26838	-0.555647,0,-0.323848,0.0731014
rs62250472	1.64906	0,0.45855,-0.444704,-0.327542
rs4856593	1.30617	-0.13956,0,-0.372204,-0.291651
rs1900915	-0.442673	-0.0164654,0,0.519999,-0.53604
rs2326320	1.24153	-0.544034,0.856634,-0.27026,0
rs1375551	0.695493	-0.458559,0,0.0817504,0.470418
rs1449383	-1.13764	0.0150526,0.0518631,0,-0.67497
rs1449384	-0.68369	0,1.10938,0.644962,0.642201
rs1449385	0.468575	-0.164187,0,0.157587,-0.0811364
rs56031423	-0.303663	-0.687756,-0.280537,-0.152235,0
rs17023019	1.56474	-0.471104,-0.0920759,0,-0.294289
rs67999244	-0.0300273	0,0.607564,0.416906,0.417708
rs62250489	-2.79113	0,0.0368709,-0.779197,0.0826502
rs62250490	0.60187	-0.300153,0.357985,-0.460895,0
rs7617306	0.0309894	-0.206142,0.401928,0.298182,0
rs7629091	0.944595	0.011382,-0.387546,0,-0.295071
rs62250491	1.55997	-0.415563,-0.286261,-1.21275,0
rs62250492	0.595094	0.167541,0,0.864029,-0.209416
rs17519948	0.0558398	0.148327,0,0.651376,0.131303
rs6801823	2.00782	-0.318323,-0.599796,-0.600485,0
rs17460541	2.04727	0.355669,0.0904896,0.121635,0
rs59211082	0.247852	-0.36321,0,-0.0936166,-0.0955887
rs12639564	0.690869	-0.165814,0.79723,0,-0.212956
rs61316596	-0.167341	0.184184,0.199553,0.439601,0
rs59417256	0.191464	-0.364196,0.0086862,0,0.942911
rs62250496	1.53316	-0.246831,0.0275933,-0.0374624,0
rs57276248	0.600906	-0.306576,0.673157,0,-0.0141084
rs59835020	1.37724	0.747143,0.732937,0,0.419877
rs7616458	-1.16906	-0.467376,0,-0.611279,-0.781073
rs17023032	2.08537	0,-0.296248,-0.196912,-0.790067
rs12494446	0.692036	0,0.0539115,0.180676,0.409735
rs58889493	1.65407	0,-0.544067,-0.320364,-0.431793
rs17460701	1.56741	-1.27873,-1.22495,-0.876761,0
rs6788098	-0.324189	0.346029,0.0748099,-0.779578,0
rs6790699	1.06966	0.330201,0.982293,0,0.589007
rs4856596	0.416758	-0.083676,0.017681,0.122224,0
rs6766690	0.308312	0.15496,0.28835,-0.139793,0
rs12638040	-2.06797	0.125547,0.438686,0,-0.751054
rs67904150	0.76231	-0.114089,-0.184903,0,-0.801762
rs7617323	1.22356	-0.0522994,0.394388,0.0837434,0
rs7617356	0.732139	-0.161946,-0.0984339,-0.0492757,0
rs62250500	1.86179	-0.508386,0.329774,0.00245978,0
rs6762535	1.15866	0,-0.320633,0.120726,-0.639221
rs6762733	1.18293	0,-0.0188994,0.351671,0.336646
rs6549041	1.48445	-0.434813,-0.961239,0,-0.313794
rs6549042	0.641952	0.343775,-0.00751903,0,0.374844
rs1972994	0.800677	-0.00143734,1.84689,0.0862444,0
rs6772956	1.08092	-0.171745,0,0.170508,0.19597
rs6549043	-0.595831	-0.221735,-0.0610125,0.333375,0
rs6549044	1.274	0.251367,0.207744,0,-0.356617
rs62250501	0.807181	-0.304163,-0.453292,0,-0.205521
rs62250503	1.3801	0,-0.223897,0.185911,-0.131264
rs1375557	0.0887656	-0.381509,-0.223644,0.115825,0
rs1375558	0.546377	-0.106055,-0.426543,0,-0.358879
rs7634761	0.602795	0,0.722045,0.473094,0.281083
rs62250537	0.169512	-0.377804,0.56353,0,0.361147
rs6794866	0.451078	0,0.0727509,0.0369306,0.0890538
rs6782190	-0.310066	0,0.527443,0.117356,0.317802
rs67955391	0.289405	0.594497,-0.0439301,0,-0.320005
rs68001049	-0.156437	-0.76038,-0.159331,0,-0.0325569
rs2029130	0.247309	0,0.0981568,-0.429063,0.277979
rs12054328	0.0698732	-0.310715,0,0.505729,-0.353245
rs62250540	1.07274	0.142316,0.12133,0.877704,0
rs1947221	-1.27761	0,0.467851,0.822862,0.2393
rs62263910	0.042865	0.0165432,0.248762,0.418024,0
rs62263912	0.868126	0,0.698994,0.749131,0.42031
rs956281	-0.270356	1.19549,-0.262978,0,-0.295179
rs4856598	1.09867	-0.179357,0,-0.25915,-0.0465957
rs34495106	2.07318	-1.19774,-0.451281,0,-0.76329
rs9812845	-0.228098	0.102377,0,0.164119,-0.200155
rs12635683	0.000183755	0,1.48355,0.549315,0.623499
rs9309985	-0.47863	-0.244432,0,-0.359731,0.656367
rs13061681	1.02442	0.104867,-0.11902,0,-0.431223
rs11127903	-0.143907	-0.0823877,0.520477,0.108095,0
rs9880010	-0.676045	-0.662662,-0.00450841,-0.276024,0
rs9836967	0.231459	0,0.581873,0.450871,0.494689
rs7643091	0.396965	0,-0.133288,0.000269957,-0.520195
rs13082188	0.0188017	-0.200915,0,0.319826,0.376774
rs35326689	0.302057	-0.682351,0.248907,0,0.549325
rs9813436	0.345555	-0.0178385,0.325449,0,-0.0981244
rs9819476	0.741456	0.0833529,0,-0.0829468,0.0161786
rs9880272	-0.61422	0.708354,0.156824,0,0.572776
rs13097865	-0.0256617	-0.503366,0.120908,0,-0.000638745
rs13083873	1.07178	0,0.611684,-0.0632062,0.221021
rs10049108	0.634544	0.203204,0.332065,0.730733,0
rs9309986	0.229309	0.453815,0,0.367221,-0.377488
rs9840636	0.759374	-0.509461,0,-0.192591,-0.200963
rs13101056	-1.22843	0.263168,0.759812,-0.0742506,0
rs9834708	0.585906	0,-0.525753,-0.678471,-0.935319
rs4129299	0.815083	0.0138994,0.0289437,0,0.094913
rs13096280	0.331261	-0.315381,-0.415573,0,-0.524538
rs13087042	0.396902	0,0.301615,0.0533846,-0.180522
rs7611991	1.21982	0,0.956898,0.377153,0.147887
rs13076821	0.89729	-0.772606,-0.0925118,0,-0.779538
rs9835772	1.16406	-0.0859646,0.216443,-0.0700401,0
rs11708632	1.47587	0,-0.163528,-0.172485,0.0792444
rs1448608	-0.492646	0,-0.333313,0.0346551,-0.261838
rs12714636	2.32228	0,0.280981,0.29362,0.128001
rs1448602	-0.780339	-0.65668,0.300087,0,-0.596333
rs71626890	-0.01677	0,-0.343596,0.109641,-0.335654
rs4580660	1.62382	0,0.107356,0.284594,0.0818641
rs35040563	1.81084	0,-0.841657,-0.219738,-0.996867
rs2060005	-0.400545	-0.136343,0.586587,0,1.16056
rs11724855	-0.09068	0,0.284601,0.0710908,-0.383258
rs12505690	1.35105	0,0.16147,-0.0986539,-0.384009
rs35552004	-0.301099	0.588398,0.511136,1.104,0
rs7655170	2.50345	-0.571674,-0.836554,0,-1.09408
rs34799995	1.64881	-0.39554,-0.126228,-0.0539714,0
rs35937374	0.452487	0.127243,0.14171,0.111208,0
rs34070258	-0.825418	-0.00213681,0,-0.217453,-0.413154
rs35391082	-0.213443	-0.178738,0.0493645,0.400316,0
rs4974990	1.23748	-0.159739,0,-0.183874,-0.76131
rs13123150	0.391121	0,1.50729,0.195741,-0.193485
rs56153210	-0.0041678	0,0.58788,0.246838,0.379258
rs6840578	-0.975469	0.738021,0.0623451,0,-0.0601408
rs12504524	0.590108	-0.255264,-1.26109,-0.175402,0
rs7690414	1.18489	-0.220942,0,-0.0485766,-0.156838
rs7685619	0.829531	-0.141548,0.72782,0,0.904007
rs3733287	-0.517877	-0.119032,0.844984,0,0.334611
rs4974995	-0.616962	-0.447927,0,0.460453,0.508359
rs9997015	0.782817	0,-0.162862,0.275732,-0.46108
rs4974996	-0.110564	0,-0.603361,0.192068,0.0482175
rs2060805	0.258088	-0.395135,-0.444005,0,0.190409
rs4974930	1.67353	0.937376,0,1.52328,-0.178228
rs7666632	0.566502	-0.245027,0.145659,-0.21402,0
rs10010352	0.281746	-0.331536,-0.140576,0,-1.08185
rs4450938	0.134021	0,0.604906,-0.127894,0.35749
rs4974932	1.00653	0.0501632,-0.0820126,-0.0497145,0
rs34734964	-2.95674	0,1.7341,-0.575195,1.21467
rs11736790	1.39688	0,-0.372647,0.234047,-0.596447
rs12501320	0.639813	0,-0.638823,-0.791622,0.862246
rs11096988	-1.4521	0,0.297847,-0.178029,0.171073
rs4975001	0.0822673	-0.219056,0,-0.0682751,-0.0918493
rs2008679	0.646961	-0.407519,0,-0.269882,0.125538
rs1809112	1.71477	-1.12605,-0.0817833,0,-0.0509315
rs6531700	1.07851	1.19729,1.16827,0,0.535976
rs3733281	0.803014	-0.651626,0,0.375912,-0.373974
rs12643415	0.442795	-0.0989055,0,-1.34293,0.344816
rs2381371	1.13982	-0.184208,0.499995,0,-0.0749547
rs2381372	0.953614	-0.106053,0,0.668479,-0.450099
rs12651217	-1.80021	1.24815,1.37103,1.48593,0
rs6531702	2.7473	0.120142,0,0.66046,-0.412993
rs62308322	-0.35413	1.38889,-0.483729,0,0.442265
rs17431358	1.18156	-0.269921,0,0.318673,0.32479
rs12648082	-0.16056	0.306752,0,-0.25711,-0.518032
rs2276888	1.28421	-0.296859,-0.117325,0,-0.362938
rs746678	0.698261	-0.240075,0.166564,0,0.358474
rs2086752	0.60625	-0.418506,0.397884,0,0.225009
rs2381373	1.87577	-1.16032,0,-0.739461,-1.29019
rs6829660	1.6934	-0.166446,0,-0.535659,0.180249
rs6852912	-0.539883	0,0.0535791,-0.254998,-0.495754
rs6830736	0.621653	-0.380152,0.162043,0,-0.347131
rs6852967	-0.0454662	-1.07622,-0.928414,-0.500621,0
rs6531703	2.65757	-0.278016,0.732153,-0.345857,0
rs6531704	2.08124	-0.092589,0,-0.488338,-0.397912
rs7654501	0.954147	-0.313819,0,0.629942,0.162741
rs7680452	0.841563	-1.60359,-0.0494966,0,0.199856
rs7659894	3.66079	0,-0.0691803,-0.42106,-0.0842568
rs7686161	0.209446	0.279348,0.448548,0,0.625402
rs7662880	0.208555	0.268464,0.324953,0.273083,0
rs12648793	0.319144	-0.25306,0,0.0900439,-0.808126
rs28606372	0.290449	-0.10951,0.0694666,0.317533,0
rs2062229	0.320753	-0.189688,0.817427,-0.100058,0
rs4975002	0.520724	-0.114658,0.331367,0,0.240141
rs11947159	1.04708	-0.43782,0,-0.393798,-0.61601
rs10019594	2.00872	-0.248757,0.801613,0.0602335,0
rs3796513	0.308209	0,0.306875,0.0355018,-0.00367024
rs2123027	0.709435	-0.0547487,0.0156677,0.0642897,0
rs6829064	-0.562984	0,0.0408937,0.2172,-0.0643152
rs10029074	0.246078	-0.15481,-0.378594,0,-0.355363
rs1564710	-0.185437	-0.326449,-0.822026,0.734988,0
rs2839765	1.26706	-0.0515834,0,0.614562,-0.0199443
rs6531706	0.646551	-0.68332,0,-0.225956,-0.178897
rs4580661	1.80656	-0.380319,0,-0.0492046,-0.455406
rs6815855	-1.32444	0,0.172995,0.188214,0.0304017
rs6531707	1.17093	0.498938,0,0.544651,0.448629
rs9993224	0.310912	0.0812716,0.244468,0.297189,0
rs10470875	1.29873	-0.613527,-0.449245,0,-1.00965
rs10470855	-1.81998	0,0.579933,0.303588,0.396962
rs4974934	0.23439	0,-1.39406,-1.06751,-1.32707
rs3733284	0.201857	1.02052,0,0.346881,0.681314
rs2066788	-0.114143	-0.366576,0,0.140631,0.554006
rs6531709	0.999989	-0.600988,-0.611427,0,-1.10118
rs6531710	2.09571	-0.781101,0.0197414,-0.132104,0
rs7663694	1.79207	1.33086,0.241028,0.497268,0
rs7693837	0.564887	0.138711,0,0.173795,-0.38579
rs2123028	2.88695	-0.500804,0,-0.434326,-0.02268
rs7658917	1.25856	0.221431,0,0.402228,0.603806
rs17288033	0.332351	-0.048569,0,-0.0570411,-0.943146
rs6835022	0.434748	-0.815191,-0.0747944,-0.349707,0
rs13143570	0.170423	-0.409932,0.373596,0.355668,0
rs13124271	0.955828	-0.331868,0,-0.188314,-0.138354
rs35426132	1.82203	0.370951,-0.126677,0,0.235803
rs113299742	0.24946	0,-0.238512,-0.325658,-0.0152981
rs6835111	0.36712	-0.539934,0.135408,0,-0.494119
rs71606156	1.4723	0,0.594299,0.519688,0.223008
rs4974938	0.691835	-0.122392,0.585147,0.385838,0
rs71606157	1.30585	0.479473,0.522097,0.219752,0
rs1905361	1.0611	0,0.289421,-0.940214,-0.107808
rs17584703	-0.696268	-0.225835,0,0.0600284,0.201442
rs75817445	1.02675	0.010335,0,0.0195357,0.547022
rs78773383	0.0825144	0.0351647,0.183937,0,0.256621
rs6844176	1.22799	-0.0912704,0,0.0103933,-0.159945
rs113551298	0.986028	0.206005,0,0.0586656,1.01287
rs113047398	1.21891	-0.403505,0,-0.0723702,-0.281429
rs6842066	-0.310959	1.33889,-0.00340802,0.504664,0
rs2381376	0.676837	0,0.0448491,-0.327272,0.429101
rs7662509	1.80386	0,0.0718857,0.202706,-0.172524
rs6857705	1.3125	0.373409,0,0.735076,-0.0231481
rs12643682	1.36327	0.0267904,0,0.477178,0.275359
rs13110790	-0.62926	0,0.656917,0.27681,0.443901
rs7661596	1.39106	-0.0860387,0.734106,0.559963,0
rs7686103	1.4394	0.148139,-0.7148,0,-0.351102
rs33968162	1.71937	-0.485101,0.107969,0.185542,0
rs2381379	-0.201152	0.793245,0.200267,0.0528177,0
rs67152983	-1.21124	0,0.261883,-0.087277,0.267369
rs13129401	-0.104373	0.439348,0.498157,0,0.385868
rs13135439	0.0331938	-0.911917,0.408755,0,-0.355974
rs13130101	-0.906337	0.526979,0.160275,0.556431,0
rs7686419	0.273623	0,-0.162694,0.263983,-0.316793
