rs56384960	0.855763	-0.0275181,-0.174507,0,-0.264769
rs56178230	-0.0436727	0.268657,0.606041,0,0.247618
rs80157557	-0.306802	-0.402606,0.0647516,0,-0.0708624
rs76728632	0.501601	0,0.837822,0.896396,0.890208
rs17563827	1.82453	-0.976847,0,-0.403827,-0.382302
rs80072429	-1.50815	0.158616,0.181444,0,0.177773
rs77114624	-0.227881	0.230273,0.0363734,-0.66123,0
rs76311426	-0.0174014	0.832101,0.427992,0,-0.166499
rs17563889	1.01699	0,0.222508,0.188159,-0.16886
rs62054424	1.86826	-0.0354924,-0.0948096,0,0.175013
rs17563923	-0.193696	-0.511026,-0.392518,0,0.0978227
rs62054425	0.249703	0.266765,0,-0.226324,-0.91543
rs8075654	-0.412801	0.00659741,-0.360215,0,0.623749
rs62054426	-0.411377	0,0.233061,0.0972163,0.766552
rs62054427	-0.312776	0,0.508498,0.257173,0.0133354
rs74464991	1.35273	-0.54557,0,-0.185176,-1.27576
rs62054428	-0.862093	-0.308154,0.0991082,0,0.908893
rs62054429	-0.481885	0.995867,1.26807,0,0.063836
rs76171147	-0.853165	-0.353172,-0.460826,0.028424,0
rs75643244	-2.30604	0,-0.418909,-1.44366,-0.59971
rs62054432	-0.249032	0.182149,0,0.0543388,0.347712
rs111497072	1.0723	-0.260703,-0.0491549,0,0.00583579
rs62054433	-0.163807	0.54548,-0.0850618,0.42646,0
rs62054434	1.0362	-0.115335,-0.0907596,0.108664,0
rs12150683	0.0453165	0,0.308504,0.0174143,0.077635
rs62054435	0.777092	0.254237,0,-0.0262635,-0.572598
rs75715199	-0.789716	0.363403,0.0617276,0,0.139593
rs62054436	2.20983	-0.392847,0,-1.29742,-0.32792
rs62054437	1.59028	-0.396108,0.00785741,0.127121,0
rs62054438	0.521601	0,-0.738979,-0.18045,-0.430288
rs62054439	0.482269	0.53547,0.292677,0,0.644464
rs17334797	0.746995	0,-0.325428,-1.02737,-0.697747
rs12150658	-0.330536	-0.120475,-0.471259,0,-0.0506765
rs12150672	0.152695	-0.872023,0.772472,0,0.0454212
rs17334894	0.646872	-0.810514,-0.0173611,0,0.49702
rs62054440	0.678795	-0.781749,-0.389398,0,-0.134338
rs12150451	-0.317799	0,0.144826,0.178409,0.00379795
rs12150048	0.465787	0.137392,0.427567,0,0.4643
rs12150604	-0.0166531	0.245281,0.120815,0.187948,0
rs17334944	0.146886	-0.145655,-0.452572,0,-0.743228
rs17426064	-0.342071	-0.0603427,0,-0.262804,-0.662135
rs79172804	-0.381794	0.243663,-0.142124,0,0.274511
rs17426106	-0.249915	-0.314579,0.218173,0,-0.369918
rs62054442	0.220464	0,-0.264449,-0.376504,-0.916428
rs35879086	-1.5402	-0.130313,-0.438046,0,-0.48108
rs62055868	-0.428846	-0.0781889,0,-0.0291809,0.202
rs62055869	-0.378998	-0.0929379,-0.437304,0,-0.531796
rs17426174	1.6457	-0.277583,-0.534803,0,0.376721
rs62055871	-1.01253	-0.0344774,0.377588,0,0.636689
rs55645418	-0.996795	0,-0.0647289,-0.754964,-2.10294
rs17426195	-1.41458	0.398148,-0.132676,0,-0.0673958
rs35282504	-0.704111	0.00652454,0.165109,0,-0.162187
rs62055875	-0.958103	0.123319,-0.218291,-0.122032,0
rs62055876	-0.397193	0,-0.0821235,0.0552653,-0.128813
rs36047693	-0.838816	0.71745,0.465781,0,0.456804
rs34195569	-2.7716	0.0830429,0.327258,0,0.138737
rs34211253	0.588604	0.28208,0,-0.126618,0.816668
rs12943085	0.204895	-0.0486508,0.417342,0,-0.284114
rs7350923	-0.170844	0.135323,0,0,0.135323
rs11079717	0.349777	1.04415,0.65604,0.646799,0
rs62055878	-0.118451	-0.146788,0,-1.64339,0.150064
rs76669427	-3.16121	0,0.332093,0.332093,0
rs74514268	-3.68836	-0.661115,1.01274,0,0.146687
rs12948216	-0.752198	0.130758,0,-0.527494,-0.524942
rs56013908	-0.35289	0.449049,0.439249,0.113319,0
rs56214516	-0.328065	0,-0.711487,0.130348,-0.408095
rs56168907	1.13011	-0.890855,-0.273393,-0.963193,0
rs55747440	-0.0894895	0,-0.0143525,-0.207465,-0.183463
rs55801356	-0.623502	0,0.139599,0.600979,0.647557
rs62055883	-0.373002	-0.443435,0,1.08034,-0.547535
rs62055884	-1.02202	0.0656702,0,-0.243207,0.0111248
rs79882507	-0.480938	0,-0.308926,0.395124,-1.12269
rs62055885	1.36944	0,-0.279001,-0.156293,0.049964
rs28439278	0.272918	-0.201127,0,-0.422926,-0.0936062
rs12150621	-0.327945	0.315429,0.252235,0,-0.00870052
rs62055886	-0.383728	-0.297968,-0.0327571,0,-0.15976
rs62055887	-0.854389	0.108888,-0.231401,-0.274974,0
rs62055888	0.409431	0.255616,0,-0.0727825,0.148013
rs62055889	0.389954	-0.393432,0.444621,0,0.0843212
rs71375313	-0.169214	-0.287357,-0.109192,0,0.785348
rs11079718	-0.507534	0,-0.342152,-0.268131,-0.167069
rs11079719	-1.25097	0.393563,0.294655,0.146737,0
rs11079720	-0.887937	0.0604724,0.0935658,0,-0.462736
rs11079721	-0.528732	0.303469,0,0.381968,0.603287
rs62055890	-0.707349	0.284808,0,-0.177984,-0.277925
rs77849344	-0.790672	1.2705,0.324675,0,0.979342
rs74918686	1.08056	-0.136183,-0.735436,0,-1.19742
rs79545140	-0.714372	-0.147408,0.27739,-0.00663277,0
rs56369036	-1.41668	1.0788,1.19425,1.17584,0
rs11079723	-0.653095	0.904617,0.345115,0.0607228,0
rs11079724	2.50932	-1.30393,0,-0.606985,0.484485
rs55707339	1.55961	-0.310851,-0.0235774,-0.170764,0
rs62055893	1.12275	0,-0.435468,-0.755701,-0.405494
rs75257002	-0.488065	-0.316556,0,-0.201481,-0.244385
rs62055894	0.351595	-0.0968989,-0.26728,0,-0.19911
rs62055895	-2.30868	0,0.317989,0.999122,0.0303518
rs62055896	0.362682	-1.33079,0,-1.14895,-0.931949
rs55725840	-1.36494	-0.256138,0.173232,0.0975227,0
rs56194509	-0.0214374	0.521217,1.09024,1.82523,0
rs55657917	-0.401347	-0.442848,0.563453,-0.443301,0
rs56082319	0.956726	0.551195,0.448268,0,0.0674707
rs56109643	-0.997693	0,0.165573,0.237541,-0.690068
rs62055899	0.192946	-0.237602,0.338598,-0.265421,0
rs62055900	0.964224	0.385842,0,0.402202,0.257575
rs62055901	0.36534	-0.42775,-0.277278,0,-0.0899933
rs62055903	-0.91186	-0.0500591,0,0.23214,0.282157
rs111374028	-0.74986	0.0838044,0.267591,0,0.123834
rs113934115	-0.607176	0.0445502,0,-0.0115114,0.32218
rs62055928	1.57776	0.016489,0.549336,0,1.08105
rs56268325	-0.857778	0.150151,0.417741,0.389268,0
rs56070245	-0.198239	0.639868,-0.0138995,-0.0110766,0
rs56387266	-1.11192	-0.990586,-0.687297,-0.604872,0
rs34303488	-0.0273621	0.510421,0,0.703924,-0.78909
rs62055932	1.24193	0,-1.41723,-0.475757,-0.130489
rs62055933	-0.627349	0.023182,-0.141228,0,-0.165312
rs62055935	-0.070919	0.994761,0.334574,0.167863,0
rs62055936	0.0616822	0.522959,-0.0593318,0.853371,0
rs62055937	-1.3011	0.319523,0.290511,0,0.161081
rs76294809	1.25054	0.600048,0.145377,0,0.47429
rs75916678	1.737	-0.294643,-0.30941,-0.278448,0
rs79730878	0.310716	0.12934,-0.303834,0.219571,0
rs62055938	-0.140649	0.288536,0,0.365402,0.293655
rs62055939	0.164275	0,0.272905,-0.809505,0.904356
rs62055940	0.840406	0,0.411167,-0.708719,0.231955
rs76885724	0.699825	0.298932,0,-0.0407482,0.0652999
rs60814418	-1.72675	0.278003,0,0.369301,0.119972
rs62055942	0.171052	0,-0.0184135,-0.263159,-0.431426
rs62055943	0.917454	1.71532,0.76147,1.3723,0
rs62055945	-1.96117	0.648034,0.309166,0,-0.0229103
rs62055946	-0.733737	-0.321913,0,-0.167353,0.307477
rs62055947	-0.254297	-0.10032,0,0.0265328,-0.434371
rs62055948	-0.206421	0.637012,0.272114,0.0471066,0
rs113871181	-0.0280626	-0.577493,0.153141,0,0.525383
rs111370985	0.819186	-0.0811343,-0.184006,-0.102758,0
rs55787105	-2.19423	0.180248,0.296303,0,0.320661
rs62055950	-1.40859	-0.0818994,0.386637,0.465229,0
rs56043078	0.730838	-0.856362,-0.571455,-0.732587,0
rs77965652	-0.275297	0,-0.565694,-0.398875,-0.613474
rs55849949	1.3849	0,0.00944225,0.332298,0.0411614
rs55991914	-0.546319	-0.0646873,0,0.298127,0.297724
rs62055955	-0.0367726	0,0.108049,0.627672,0.262596
rs62055956	-0.6714	-0.0886664,0,-0.942987,-0.90952
rs62055957	0.276694	0.695347,0,0.0836234,0.0977529
rs34186148	0.905778	0.0533313,-1.14729,0,-0.551516
rs4074462	-0.512345	0.881303,0.693048,0,0.69711
rs35076622	1.20246	-0.0615691,-0.0703498,0,0.708461
rs62057061	-1.40126	-0.849648,0,0.487792,0.00608269
rs62057062	-1.22043	-0.687945,-0.493251,0,-0.509771
rs62057063	0.324305	-1.08732,0,0.00409702,-1.2324
rs62057064	-1.66963	-0.539711,0,0.368828,0.040964
rs76830096	-2.40878	0,0.0811031,0.535624,0.30433
rs62057065	-0.288869	0.237856,0.84724,0,0.597036
rs62057067	0.346626	-0.709903,0,-0.301036,-0.331315
rs78917495	-1.6475	-0.452512,0,0.115393,0.532194
rs62057068	0.503762	0,-0.273955,-0.172901,-0.237889
rs62057069	-0.640456	-0.696493,0.290034,0.153621,0
rs62057070	0.165947	0,-0.55268,-0.341155,0.0645509
rs62057071	0.0296847	-1.02532,0,0.0758483,0.389661
rs62057073	0.733104	-0.132397,0,-0.350521,-0.144533
rs56319902	-0.180856	-0.0404791,0,-0.492126,-0.386738
rs55943044	-0.414318	0.288802,0.137838,0,-0.00541965
rs80184151	-0.930197	0,-0.319591,0.0854609,-0.132505
rs17689378	-0.792007	0.432617,0,0.761519,0.136172
rs62057101	0.625375	-0.356975,-0.75191,0,-1.22905
rs62057103	0.947142	-0.320451,-0.212656,0.0995684,0
rs55915917	0.627086	-0.136061,-0.0131988,-0.0405711,0
rs55668363	0.96272	-0.128231,-0.218351,0,-0.142202
rs17689471	-0.386459	0.71136,-0.030341,-0.0276934,0
rs117365970	-1.08819	0.068695,0.123937,0,0.112001
rs117646503	-0.982404	0.097687,-0.17597,-0.17699,0
rs17762769	-0.196685	-1.32718,-0.793804,0,-1.51404
rs8072451	-0.641511	0.150581,0,0.588571,-0.0523975
rs8073146	-0.404415	0,-0.350799,-0.400625,-0.33576
rs28364025	0.0960857	0.0736993,-0.140138,-0.0711276,0
rs55779147	0.309945	-0.701118,-0.185515,0,0.304029
rs56357543	-0.724749	0.126301,0,0.157611,0.296558
rs56099546	-1.04867	0,-0.522265,-0.18794,-0.764833
rs739645	-1.06171	0.353872,-0.0183169,-0.0854141,0
rs739644	0.601242	0.342723,0,-0.198165,0.0446455
rs4564621	-0.197559	0.436568,-0.206421,0,0.17695
rs2316763	-0.505923	-0.338009,0,-0.182993,-0.857417
rs2316764	-0.601777	-0.103434,0.368948,-0.652178,0
rs4277389	-0.629758	0,-0.789506,-0.20842,0.364647
rs4566211	-0.416946	0.245252,0.382876,0,0.515166
rs4566212	-0.747471	-0.144765,-0.178691,0,-0.205137
rs4309444	1.7634	-0.247675,-0.531035,-0.307471,0
rs62057107	-0.483042	0.860539,0,-0.245126,0.57964
rs12150390	1.53419	-0.971379,-0.609585,-0.445663,0
rs17689608	0.6004	-0.710489,0,-0.0554418,0.764888
rs62057108	0.391385	0.437482,0.670098,1.13573,0
rs62057109	0.76562	-0.0367902,-0.149014,-0.444774,0
rs78074121	0.91774	-0.145872,0.13888,-0.187122,0
rs62057110	-1.00721	0.692572,0.768957,0.399973,0
rs62057111	-2.07646	0,-0.0451984,-0.26844,0.134297
rs62057112	-0.335734	0.00856876,0.0340441,-0.0365849,0
rs78587102	-0.966844	0,-0.230018,-0.018194,-0.527956
rs62057113	1.15041	0,-0.0228061,0.24953,0.437133
rs78506181	1.09414	0,-0.16341,0.146095,0.340564
rs79600142	0.487552	0.0508432,0.0811715,0.384254,0
rs111739681	-2.35293	0.443453,0,0.332216,0.125085
rs17762882	0.115629	-0.35127,-0.715215,-0.4399,0
rs17689653	-0.632087	0,0.179561,-0.250936,-0.381725
rs17762912	-0.72171	0,0.628392,0.65701,0.412809
rs62057114	-0.246411	-0.136031,0,0.510826,0.152813
rs62057115	1.54369	-0.00642198,-0.223243,0,0.092821
rs78917479	0.697402	-1.591,0,-0.0313303,-1.42356
rs62057116	-1.4048	-0.426905,0.47806,-0.650624,0
rs62057117	-1.49036	-0.251761,0,-0.457082,-0.216862
rs62057118	-0.269315	0,0.497953,-0.00409542,0.472384
rs62057119	-0.3718	0.140279,0.319266,0,-0.189386
rs17762954	1.65521	-0.497374,0,-0.885621,-0.567495
rs55638417	0.979281	0,-0.342435,-0.124652,0.00829739
rs79501144	-0.622844	-1.32643,0,0.115208,-0.550768
rs112137135	0.708771	0,0.0117993,-0.0594863,-0.16345
rs62057122	0.146087	0.276506,0,-0.129002,-0.387027
rs62057123	2.09647	0,0.0268347,-0.0956287,-0.363242
rs62057143	-2.08094	0.568827,0.3375,0.0981907,0
rs62057144	-0.0540905	0,-0.435055,-0.723726,-0.645812
rs4335809	-0.574999	0.0187165,0,0.00352297,-0.309167
rs4341787	-0.859349	-0.0658282,0,0.218342,0.13413
rs4523962	-0.271524	-0.263671,-0.713906,0,-0.109895
rs4327090	-1.56487	0,1.33572,0.859815,1.62899
rs41280118	-0.690798	0.322146,0,0.14686,-0.418287
rs62057146	-1.67074	0,0.10367,0.252851,0.106999
rs62057147	1.02692	-0.159052,-1.09293,0,-0.0570025
rs17763050	-0.616352	0.0588148,0.298555,0,-0.153677
rs62057148	-2.0874	0.204505,0.174969,0,0.169805
rs62057149	-1.21666	0,0.469481,0.785235,0.652668
rs62057150	-1.49987	0.536363,0,-0.157301,-0.643601
rs62057151	-1.11782	-0.144542,0,-0.0482324,0.231294
rs62057152	-0.144305	-0.269868,-0.00662681,0,-0.198505
rs62057153	1.09505	0.36101,0.194969,-0.500052,0
rs62057154	0.635645	0.0621377,0,0.0421305,-0.338258
rs62057155	0.267116	0.0203677,0,-0.520725,0.282282
rs62057156	-0.0642757	-0.142997,0.13611,0,-0.110493
rs78872653	-1.04833	-0.361013,0.120107,0,0.105082
rs62057157	1.49573	-0.343184,-0.0634746,0,-0.272147
rs17763086	0.528899	0.22505,0.0977122,-0.0488034,0
rs17425752	0.866076	0,-0.891685,-0.749254,-0.101159
rs17689882	0.563793	0.449883,-0.116505,0,-0.189911
rs62057158	-1.03094	0.0816781,0.0791554,0,0.821925
rs16940668	-0.806023	0.802412,1.16315,0,0.749275
rs16940672	-0.756331	0.56379,0,0.688357,0.342294
rs55763795	-1.05633	0.0221707,0.472019,0,0.345956
rs55865707	1.72571	-0.183874,-0.116733,0.26298,0
rs62054760	-1.49427	0.589421,0,0.513283,0.258382
rs62054761	-1.30941	0.547204,0,0.4524,0.0402327
rs62054762	0.48488	0.0215899,-1.11443,0,-0.962852
rs17689918	-0.117479	0.328188,-1.28604,0,0.155605
rs17763199	-0.226645	0.0273042,0.584723,0,0.50213
rs62054763	0.649343	-0.242764,0,-0.556816,0.303244
rs16940676	-0.845811	0.00512903,0.19064,0,0.630951
rs41457044	-0.905048	-0.216985,0,0.168117,0.497435
rs16940677	0.258147	0.226232,0,0.0848711,-0.164287
rs56127111	-0.845881	0.0157776,0,-0.342267,-0.930881
rs75104593	0.65137	-0.59481,-0.149744,-0.0341293,0
rs74998289	0.585175	-0.651083,-0.0465167,-0.77918,0
rs10445362	-0.088806	0.258372,0,0.37731,0.170672
rs10445363	-0.19854	-0.347613,0.500871,0,0.565729
rs62054802	0.224864	0.670962,0.787142,0,0.426047
rs62054803	-1.48658	0.471733,0.776519,0,0.879274
rs62054804	1.41959	0.402755,0,-0.290937,-0.233282
rs62054805	1.09707	0,-0.00380014,-0.161391,0.209395
rs62054806	-0.923932	-0.0452901,0,-0.053418,-0.121704
rs10445364	2.01843	-0.146758,0.0858816,0,0.119279
rs10445333	-1.15547	0,0.487039,-0.0958579,0.187275
rs17690176	0.375127	0,-0.160233,0.119657,0.32463
rs78328427	-0.389042	0.289017,-0.231188,0,0.122744
rs77692262	-1.54103	0,0.341727,0.788592,-0.221799
rs56023973	0.993827	-0.496863,-0.0706714,0,0.88528
rs17763515	0.50332	-0.0189207,-0.0600245,0,-0.292519
rs17763533	0.995348	-1.46652,-0.560126,-0.760589,0
rs62054809	-0.238991	0.0451807,0,-0.405641,0.39008
rs112583797	1.62722	0,-0.671849,-0.571509,-0.761997
rs56971664	1.45547	0.377019,0.267575,-0.194209,0
rs62054811	-0.0450073	-0.111393,0,0.101436,0.44413
rs56150806	-0.333572	-0.210957,-0.0684003,-0.103084,0
rs17690314	1.74681	0.43808,0.496083,-0.231302,0
rs56233672	1.30069	-0.0963451,-0.736749,-0.18647,0
rs56354807	-0.244587	-0.218665,0,-0.353336,-0.230404
rs55718212	-0.443096	-0.554683,-0.0979057,0.0126584,0
rs17690326	-0.214528	0.144114,-0.341467,-0.133307,0
rs62054814	-0.423747	0.236413,-0.240086,-0.67994,0
rs17763634	1.25311	-0.433738,-0.236822,0.329597,0
rs12373168	0.209491	0,-0.353491,0.0446714,-0.104513
rs17690661	-0.949067	0.954629,1.0005,0,-0.11979
rs55943825	0.283669	-1.99277,0,-0.802334,-1.60729
rs17769490	1.24982	-0.248367,-0.523729,0,-0.400181
rs77063768	1.17949	0,-0.897082,-0.902987,0.0334224
rs62054817	0.189337	0.157325,-0.103989,0,-0.319473
rs62054818	-0.0683295	0,0.292104,0.0121187,-0.102364
rs62054819	0.262597	0,-0.307301,0.111091,0.171077
rs62054820	-0.301449	0,-0.444885,-0.530146,-0.64567
rs56113217	-0.00257969	0,0.0826152,0.0486255,-0.0446999
rs56269136	0.886214	-0.29391,0,-0.216179,-0.359775
rs56385754	0.680406	0.228118,-0.307311,0,0.550304
rs17769552	-0.08072	-0.243615,0.492627,0,0.445225
rs62054822	-0.5751	0,-0.121083,0.184401,-0.0116179
rs62054823	-0.932625	0,-0.0467318,-0.495158,-0.316353
rs62054824	0.483502	0.0418846,0,0.0658733,0.160824
rs62054825	1.1585	0.309096,-0.242799,0,0.294493
rs79589869	1.0624	-0.469932,0,-0.21607,-0.178469
rs2316769	0.725711	0,-0.835816,-1.0219,0.0300483
rs2873268	-0.49351	0.553653,0.186455,0,0.680275
rs4340365	-1.56012	0.209594,0,-0.416745,0.458435
rs56026128	0.890698	0.190576,-1.12878,0,-1.27033
rs56329743	0.997309	-0.815033,-1.04259,0,-1.36795
rs56288604	0.99572	0,0.427164,-0.0588439,0.627702
rs17690987	0.29911	0.195092,-0.0823575,-0.0204792,0
rs56146262	0.161084	-0.30415,0,-0.645286,-0.27096
rs55942528	-1.11096	0,-0.341392,0.413009,0.106042
rs56254732	1.07469	-1.02222,0,-0.989471,-0.554074
rs56323304	0.517348	0.121645,0,0.0317129,-0.210876
rs55751924	0.174162	0,0.050608,0.377603,0.963457
rs113856644	-1.70088	1.0556,1.18244,0,0.517356
rs62054831	1.44876	-0.130802,0,0.286235,-0.371177
rs4627402	0.207457	0.187673,0,-0.290998,-1.06202
rs62054832	-0.723105	-0.393146,0,0.0819782,-0.114229
rs62054833	-1.16672	0.692861,0.804308,0.540249,0
rs76563578	-0.551463	0.296713,0,-0.517772,0.106738
rs111962225	-0.320944	-0.0107075,-0.488809,0,-0.75301
rs2316770	-0.329943	-0.0210032,0.00347531,0,-0.198065
rs62054834	-0.626146	0.35511,0.341151,-0.284074,0
rs62054835	0.756881	0,-0.386802,0.0616001,0.315508
rs10445369	0.493702	0,0.560828,0.305426,-0.191259
rs10445334	-1.52842	0.0732586,-0.572804,0.467994,0
rs10445335	-1.1412	-0.484172,-0.550445,-0.195968,0
rs10445336	0.898515	0,0.0186253,-0.322887,-0.505855
rs10445370	0.999284	0.368936,0.195671,0,-1.53796
rs55996632	-0.687047	-0.543411,0,-1.23786,-0.280443
rs55886302	0.765864	0,-0.580222,-0.118351,-0.158902
rs56136075	0.989979	1.01572,0,-0.284887,0.16877
rs242934	-0.259278	-0.220283,-0.103887,0,-0.43813
rs62054841	-0.0228688	0.309605,-0.326544,0,-0.38075
rs62054842	-0.257498	0.289618,0,0.591675,0.65872
rs62054843	-0.859756	-0.709392,-0.647319,-0.759238,0
rs62054844	-1.16091	-0.453917,-0.0260862,-0.289454,0
rs76627340	1.12979	0.284621,-0.160015,0,-0.11261
rs75945623	-1.16949	-0.0412275,0,-0.795226,-0.384213
rs79889833	-0.668262	0,-0.319781,-0.328102,-0.262193
rs77625338	-0.10912	0.881029,0,0.631934,0.34483
rs77489223	0.514868	-0.545245,0,-0.409613,-0.475616
rs55888391	-0.759951	0,-0.110633,-0.217767,0.0919845
rs76329216	0.786253	-0.862781,-0.0233691,0,-0.0930609
rs62054846	-0.544807	0,1.11321,0.589427,0.765085
rs55646970	-1.5202	0,0.069583,0.641092,0.0446217
rs55673092	0.443889	-0.0802458,-0.359079,0,0.29715
rs56347602	-2.29415	0.917169,1.08854,0.915414,0
rs56249080	-0.546031	0.308421,0.00324097,0,0.31989
rs56227067	1.59055	0,-0.129256,-1.11637,0.17137
rs55719714	1.5606	-0.596385,-0.428774,0,-0.421553
rs56299858	1.1973	0.120124,0.658188,0,0.896678
rs62054857	1.65143	0.170865,0.375304,0,0.385877
rs75210307	-0.0843836	1.3173,0.682396,0.598254,0
rs79412431	-0.246933	0.519301,-0.0271623,0,0.117071
rs62054858	-1.02708	0.0401594,0.935019,1.11634,0
rs79406732	-0.0631227	0.516514,0,0.0995023,-0.0841304
rs62054859	1.38097	-1.73478,-0.626606,0,-0.0423639
rs62055460	-0.0535275	-0.327484,0.000663224,0,-0.0662425
rs62055461	-2.14987	0.386256,0,-0.0334879,0.379696
rs62055462	0.210165	0,-0.0174828,-0.0321852,-0.199908
rs62055463	0.126369	0,-0.00777521,-0.537145,-0.0164882
rs77652965	-0.508097	-0.0617462,0,-0.124567,-1.2796
rs75690239	1.53248	0.0568462,0,-0.239078,-0.882554
rs62055464	1.36727	-0.515974,-0.68353,-0.332182,0
rs62055465	0.144909	1.01289,0.301992,0.856559,0
rs62055466	1.76371	-0.719898,-0.337048,0,-1.68354
rs62055467	-0.166316	1.08678,0.188843,0.508899,0
rs62055468	-0.438339	0,-0.232412,0.151662,0.0905572
rs62055469	0.60855	0,-0.433114,-0.597249,-0.41729
rs62055470	0.666457	0,0.0747237,-0.152317,-0.245664
rs62055471	2.30158	1.09901,0.282435,0.340171,0
rs56327054	0.266073	-0.147183,-0.374018,0,-0.211656
rs56036719	0.65062	0.358897,0,0.0166498,-0.648389
rs55781174	0.283713	0.0917587,0,-0.147777,0.375458
rs12150223	0.0698549	0.46071,-0.131839,-0.0486762,0
rs12150516	0.228533	0.270046,0,-0.276458,0.292012
rs11869096	-0.279722	-0.0966651,0.26351,0,-0.0292908
rs62055475	-0.356256	-0.392838,0.296376,0.365224,0
rs7220421	0.265164	-0.105651,0.136823,0,-0.104212
rs78637438	1.78788	-0.452732,-0.421689,0,-0.381098
rs2316771	-0.304669	0.090349,0.41303,0.251571,0
rs62055478	0.734043	-1.20556,0,-0.468881,-0.965738
rs1078830	-0.0781744	-0.231913,-0.271473,-0.169335,0
rs753235	-0.217968	-0.735721,0.345982,0,-0.361369
rs753236	-0.383122	0.539792,0.230251,-0.684558,0
rs2316772	0.523628	0,0.0705354,0.487765,-0.427276
rs2316773	-0.441043	0.482852,0,0.145502,0.499021
rs2316774	0.241072	-0.399387,-0.639328,-0.526206,0
rs56398500	2.16867	0,-0.148433,-0.403348,0.300732
rs56289364	-0.666957	0,0.451129,0.565485,0.558201
rs62055483	-0.550268	-0.0661279,0,0.520937,0.726414
rs78238042	1.16759	-0.221275,-0.213136,0,-0.681864
rs55673340	-0.623129	0.936323,0,0.471763,0.361888
rs77092481	0.592453	-0.400989,0,-0.619236,-0.199219
rs62055486	0.643391	-0.315051,0.334157,-0.0452369,0
rs34739559	0.202303	-0.0345422,0.0949273,0,0.33427
rs34097347	-1.0244	-0.209998,0,0.0462131,-0.0570927
rs62055488	-0.376675	-0.593831,0,-0.621635,-0.679851
rs62055490	0.946904	0,-0.570685,-0.521651,-0.534412
rs62055491	0.450127	-0.535939,-0.313036,-0.651116,0
rs34416056	0.290129	-0.0967444,-0.218966,-0.302512,0
rs62055492	-0.214721	-0.0852233,0,0.231612,-0.0260452
rs2055794	-0.657887	-0.0060224,1.86039,0,1.08967
rs2055795	-1.31302	0.264852,0,0.40781,0.362696
rs2055796	0.833214	0,-0.410872,0.122247,0.843693
rs80348388	0.900282	0,0.501721,-0.601909,0.300734
rs62055493	-1.83138	-0.121352,-0.362846,0.0210105,0
rs62055494	0.0560323	-0.683413,0,-0.347942,-0.674073
rs62055495	-0.496301	0,0.156857,-0.278758,0.0309058
rs62055496	0.414856	0.226946,0,0.224338,0.294522
rs62055497	0.212381	0,-0.450258,-0.260814,0.187905
rs2214258	0.687034	-0.462565,-0.811972,0,-0.805431
rs62055498	0.668991	-0.376469,0.607205,0,0.430576
rs62055499	-1.46083	-0.211437,0,0.338933,0.32792
rs62055500	0.408042	0.240009,0.549258,0,-0.408993
rs62055501	-1.37186	0.105469,0.146047,0,0.134825
rs62055502	-2.23234	0.770892,0.349306,0,0.268581
rs916793	0.187764	-0.391892,-0.0745255,0,-0.258288
rs4441322	-0.638882	0,0.164333,0.487256,0.592904
rs113414067	0.506026	-0.221566,-0.0999917,0.0138524,0
rs55905252	1.74619	-0.669269,0,-0.243927,0.212679
rs17691328	1.26134	-0.115973,0,0.385333,-0.365449
rs62055515	-0.186783	-0.149957,-0.185851,0,0.151775
rs62055516	-0.00557859	0.193155,-0.0952357,-0.568599,0
rs62055517	1.43186	0.09712,0,0.321636,0.262394
rs62055518	-1.35569	0,-0.564328,0.086114,-0.37555
rs56364632	0.317939	0.375874,0.372063,0.649747,0
rs55768605	2.14277	0.425709,0,0.253255,0.182508
rs55653657	0.627175	0,0.161871,0.0199093,0.386455
rs55894109	-1.09061	-0.0977281,0,-0.326978,-0.0231602
rs56101773	0.458667	0.699089,0.064995,0.715989,0
rs56249780	-1.26153	0.153069,0,0.491013,-0.159317
rs56040418	-0.336758	-0.0909245,0,-0.332691,-0.49294
rs55721252	-0.0428966	-0.151707,-0.275401,-0.474905,0
rs55876817	0.0146444	0,0.0858041,0.491878,0.0778116
rs55944735	-2.45568	0,-0.0373762,-0.526063,-0.303786
rs62055525	0.495745	-0.0760809,0.00191251,0,-0.0893397
rs112915466	0.343384	0,-0.346895,0.207636,0.0987403
rs56343551	1.00384	-0.434643,0.443877,0,-0.182665
rs55975673	0.548093	0,-0.253974,0.154263,0.403731
rs56387391	-0.64964	0.48723,-0.267248,0,0.0730014
rs2006305	-0.360944	0,-0.0860804,0.225924,0.04392
rs2019822	-1.38778	1.10182,0.559784,0.935464,0
rs62055529	-0.101137	0,-0.305109,0.496306,-0.032121
rs55937610	1.04037	0,0.27031,0.0571745,0.180111
rs56365901	-0.396582	0,-0.0786386,-0.62618,-0.197621
rs55767267	-0.506786	0.289639,-0.0383116,-0.0131772,0
rs56127309	-0.53934	-0.072854,-0.104016,0,0.537123
rs56194412	-1.18123	0.308193,-0.181424,-0.634243,0
rs56338487	-0.999288	0,0.571205,-0.185001,-0.532251
rs56180212	2.04466	0,-0.251221,-0.48508,-0.446236
rs56301449	1.08091	-0.27442,-0.227253,-0.0638448,0
rs62055538	-0.893783	0.264906,0.143774,0.175244,0
rs62055539	-0.127366	0,0.196088,0.150432,0.669191
rs62055540	-0.730831	0.319269,0.30136,0.524601,0
