rs13082518	1.67813	0.194941,0.429982,0,0.421856
rs9883443	1.71556	0,0.293612,0.612939,0.578525
rs13066623	1.61122	0.441123,0,0.593249,-0.0482799
rs9647393	-0.112359	0.425796,0,-0.30367,-0.585978
rs9815258	1.22589	-0.292445,-0.307099,-0.831594,0
rs9881257	1.47169	-0.162646,-0.838591,0,-0.219082
rs6549007	-0.26837	0.104891,0.171531,0,0.964157
rs9818659	-1.25541	-1.37452,-0.206221,0.209642,0
rs12714617	0.579011	0,-0.717736,-0.554999,-0.646338
rs9823454	-0.150401	-0.321515,0.654424,-0.617969,0
rs9828496	1.64478	-1.57782,-1.18796,-3.24052,0
rs1872552	0.467112	0.605207,0.602389,0,0.209632
rs9860513	1.75652	0.0922684,-0.349575,0.068544,0
rs9839708	1.74802	0.157394,0,0.33307,-0.222842
rs9877460	1.0791	0,0.516442,0.0524755,0.26189
rs9874302	0.947686	0.134231,0.377975,0.157572,0
rs4499618	1.02093	0.605922,0,0.088243,-0.203115
rs9840607	0.796389	-0.541826,0.15579,0,-0.0821012
rs2171143	1.16948	0.0173345,0,0.47272,0.316844
rs4856559	1.46804	0,0.137878,-0.306796,-0.0651583
rs6549009	-0.430362	0.624578,-0.0937017,0,-0.434617
rs2101344	-0.633929	0.823535,-0.875766,0,0.982623
rs10433523	-0.779623	0,0.869824,0.841427,-0.0103996
rs7628129	-0.202841	-0.406826,0.0567657,-0.0530659,0
rs6549011	1.53602	0,0.385247,-0.607218,-0.160252
rs9878472	-0.567254	-0.326338,-0.34876,-0.500668,0
rs6765011	2.91405	-0.89396,0.782747,0,0.638147
rs9869902	1.40472	-1.07369,0,-0.534753,-1.39954
rs9814835	-0.171099	0.301797,0.378472,0.0860636,0
rs6768559	1.09239	-0.366722,0,0.164621,-0.242809
rs13072305	-0.245879	0.375772,-0.100795,0,-1.47614
rs6549012	1.43649	0,0.544426,0.0934216,-0.452526
rs7630382	0.129546	0.299278,0,-0.19509,-0.51942
rs2326126	0.456256	-0.255848,-0.0208488,0,-0.0703587
rs4856560	2.2456	-0.396002,-0.343699,0,-0.789132
rs11127873	-0.459477	-0.170128,0,0.298808,-0.464056
rs7645952	0.665012	0.0592187,0,-0.0428493,-0.403334
rs2062431	0.665911	0,-0.135226,0.512211,0.305492
rs6790864	0.0966562	0.866232,0.675358,0,0.313239
rs9855054	-0.268483	1.09063,1.34918,1.03161,0
rs13074075	0.436154	0,0.461348,0.723218,0.904703
rs2200461	-1.25906	0.275971,0,0.557397,-0.171027
rs11127877	1.52857	0.00231233,0,-0.200511,0.466035
rs6796393	1.27067	-0.0657374,0,-0.0422776,-0.622136
rs2220243	1.087	-1.02757,-0.430013,0,-0.491443
rs9820587	1.56979	0,0.569158,0.664854,0.343565
rs7636138	1.5004	0,-0.367954,-1.039,-0.748089
rs9835904	0.480383	0,-0.715742,-0.355892,-0.0930578
rs13095644	-1.80589	0.507224,0.455719,0,-0.314717
rs6798922	1.87283	0,-0.514547,-0.171842,-0.0814858
rs1994315	-1.08372	0.637749,0.624002,1.2612,0
rs7647649	1.42537	0.280659,-0.11611,0.100032,0
rs13063356	1.99996	0,-0.0789536,-0.481281,-0.525432
rs9846802	0.523351	0.910508,-0.126182,0.437936,0
rs2200464	-0.88705	0.630293,0.147497,0.306209,0
rs9838091	0.961268	-0.238827,0,-1.56607,-0.49972
rs6796256	0.487629	0,-0.00929459,-0.117876,0.692214
rs6775464	-2.73794	-0.938883,-0.228404,0,-0.124813
rs6788656	2.7084	-0.463435,-1.33239,-0.0708683,0
rs6808586	1.23584	-1.2391,0,-0.273718,-0.666361
rs2326128	1.44817	0,-1.41793,-0.595873,-1.01581
rs62250629	0.673088	-1.74839,-0.377226,-1.07999,0
rs9309970	-0.377256	-0.0837191,0,0.0133664,-0.414486
rs13078384	0.0796325	-0.126299,0.123577,0,0.233804
rs9831374	-0.466947	-0.0525163,0,-0.265185,-0.224169
rs11719276	0.397239	0,-0.673631,-0.231135,-0.153933
rs9309973	0.950212	0,0.332793,-0.668302,0.111443
rs67028245	-0.733441	0.140793,-0.0264521,0,-0.389176
rs9810508	1.02105	-0.0988836,0.637978,0,-0.359877
rs76508707	0.299333	0.249858,0,0.129289,0.511192
rs66516423	0.171393	0.48115,0.111627,0.312288,0
rs12491020	2.00171	-0.818823,-0.995596,0,-1.55598
rs28732378	0.974555	0,0.632937,0.2982,0.388809
rs62253107	1.39058	-0.575608,-0.0996981,-0.0967776,0
rs9809258	-1.34941	1.13064,1.27721,0,0.541232
rs11705775	-0.831572	-2.03298,0.0665406,0,0.746288
rs9824178	0.580319	0.467976,-0.49259,0,-0.061013
rs9861451	0.271657	0,-0.107909,-0.231328,0.0737703
rs11917490	-0.685776	0.363155,-0.0170067,0,0.85693
rs12714625	-1.25938	1.06712,1.26135,0,0.535995
rs13094105	-0.20324	0,0.476755,0.376413,0.737412
rs12494242	-1.79089	0.39887,-0.152676,0.379169,0
rs7627971	0.191241	-0.802398,-0.122858,-0.523429,0
rs6776114	-0.606566	0.668547,1.06512,0,0.810717
rs12637798	-0.0810121	0,0.134586,0.0835831,-0.0526833
rs12638482	1.95127	-0.38372,0,-0.262071,-0.452554
rs62250685	-2.12593	0,0.791777,0.389722,0.297231
rs1549979	1.98874	-0.398806,0,0.166217,-1.09663
rs4856569	0.053176	0,0.722406,0.559058,1.26035
rs2053108	-0.450521	1.04853,0,0.392555,0.196548
rs6808400	2.14388	-1.14883,-0.330231,0.19782,0
rs6780968	0.629199	0.210538,0,1.02259,-0.013916
rs62250687	-0.00264287	-0.126066,0.0294803,0.121521,0
rs60311538	-0.102379	0.259019,0.440869,0.356318,0
rs7636243	-0.830278	0.0570535,0,0.234529,-0.332793
rs7650284	0.583511	0.0162439,-0.33241,-0.793091,0
rs7638953	-0.374352	-0.348907,-1.16634,0,-0.747034
rs4856571	-0.33974	0.00979579,-0.116025,0,-1.44574
rs74664784	-0.71203	-0.000369598,0.211881,0.47853,0
rs35894540	-1.23895	0.653493,0.834717,0.603451,0
rs2326309	0.798225	-0.436875,0.143127,0.10279,0
rs2326310	-1.96788	0.0320793,0.57426,0,0.430231
rs9860769	0.594837	0.0782979,0,0.127157,-0.267877
rs7609594	1.62694	0.104002,0.205713,0,0.334707
rs35827242	0.438834	-0.558636,-0.152635,0,-0.0157288
rs2196099	-0.849605	1.36569,1.63705,0,1.80133
rs9863488	1.84758	-0.197506,-0.448686,0,-0.00692973
rs12637461	-0.407983	-0.355558,0.956903,0,-0.177696
rs1897699	-0.0317201	0,-0.291922,-0.608435,0.237541
rs2082556	0.955307	-0.0233764,-0.227592,0,0.245272
rs7627044	-1.80529	-0.452389,-0.459607,0,-0.655282
rs4856572	1.23509	-0.270224,0.658489,0.0873008,0
rs2033526	0.553152	0,-0.122814,0.295098,-0.0731356
rs993136	0.209162	0.443764,-0.488414,-0.551046,0
rs6762695	0.0290074	0,0.202792,0.202792,0
rs2117153	2.00955	-0.176885,-0.0153597,0,0.0419855
rs4856573	0.3516	1.2867,0.472528,0,0.51338
rs62250711	-0.541673	0,0.738342,-0.218792,0.740988
rs6774985	-2.99996	-0.642105,0.827442,0.480417,0
rs6762267	2.00353	0.352172,0,-0.333646,-0.549881
rs62250712	0.70537	-0.016727,0,0.376897,0.0275673
rs62250713	0.634596	0,0.404305,-0.00452421,-1.8543
rs62250714	2.66032	0.0951918,0.0381334,0,-0.0288822
rs62250715	-0.280993	1.56543,0.955657,0,1.05983
rs2875907	-0.610404	0,-0.279269,-0.0450343,-0.248386
rs1368750	2.28154	0.0464972,0.304005,-0.0273428,0
rs2069123	-0.662797	-0.294292,0.123937,0.00770537,0
rs67336646	-0.246595	0.365868,-0.324179,0.530407,0
rs12637791	0.57781	0.512982,0.160407,0.953976,0
rs7621381	-1.14853	0.391699,0,-0.110045,0.584857
rs1542248	-0.719207	0.031605,0.189642,0,-0.2257
rs7614148	0.791118	0.188184,0.0217771,0,-0.225003
rs62250719	2.49047	0.230592,-0.081611,0,0.419416
rs17515196	1.4546	0.0122337,-0.250195,0,-0.276867
rs1813696	2.93871	0,-0.757856,-0.367096,-0.605253
rs2077839	0.623341	-0.0333813,0,0.349899,-0.213798
rs7647981	1.2963	0,-0.328016,0.39655,-0.0126623
rs67416405	0.0635536	-0.477588,0.242932,-0.0890244,0
rs57755423	-0.012966	0,-0.275149,0.0877787,-0.157058
rs1551043	1.15107	0.614629,0.431144,0,0.512392
rs1551044	-0.262453	0.667542,0.562902,0.172683,0
rs7614552	0.105407	0.464579,0.46764,0.401677,0
rs7618124	2.18061	0,-0.164108,-0.267725,-0.733266
rs7618429	2.39356	0,-0.15711,0.460355,-1.07841
rs6549030	1.42642	0.256316,0.194694,0.336057,0
rs62250750	1.63682	-1.49096,-0.830122,-0.960725,0
rs726610	-1.26345	-0.107973,0,0.128454,0.277599
rs12638798	1.22261	-0.0313599,-0.320151,-0.236066,0
rs1449391	-0.519541	-0.222773,-0.0680868,0,-0.236831
rs62250754	0.687055	-0.0205395,0.567024,0,-0.00483314
rs6804845	1.1088	0,-0.607845,-0.474596,-1.36495
rs62250758	0.815134	-0.0899179,-0.197312,0,-0.422925
rs17455991	-1.02625	0.521693,0.164276,0.0519879,0
rs1375560	-0.20361	0.640281,0.382657,0,-0.329783
rs1992967	1.72478	-0.985861,0.00626978,0,-0.139896
rs17515586	0.138393	0,-0.336978,-0.543523,0.130551
rs6764988	-1.75804	0,-0.703834,0.297923,-0.275899
rs1868532	1.52018	-0.391855,0,-0.220697,-0.364383
rs1449393	0.589218	0.239111,0,-0.150738,-0.60245
rs1449394	-1.82461	0.826909,0,0.875499,1.27411
rs4856579	1.44213	0.572316,0.194292,0.579161,0
rs4856580	0.430182	0.719933,0.567397,1.07537,0
rs58828944	-0.979602	-0.00802263,0.0159431,-0.321083,0
rs62252462	0.5682	0.10583,0.335613,0,-0.318822
rs62252463	1.78106	-0.180855,0.115616,0,0.672266
rs62252464	0.021853	0,-0.414279,-0.468367,-0.0313447
rs62252465	-0.135952	-0.350802,0,-0.420465,-0.260523
rs62252466	0.488614	0,-0.511056,-0.47575,-1.083
rs62252467	0.563638	1.02435,-0.150964,0,-2.00166
rs1470635	-1.07844	-0.272682,0,0.104105,-0.319889
rs1470636	-0.032048	0,-0.0521082,0.236281,-0.67865
rs7427346	0.159676	-0.428535,-0.00302533,0.0636429,0
rs35738543	1.98081	-1.3977,-0.407081,-0.888832,0
rs17456263	0.667082	-0.920362,0,-1.02759,0.213422
rs35701422	-0.916742	-0.425608,0.575498,0.497801,0
rs12491722	-0.42876	-0.00926197,-0.358748,0.321998,0
rs59967234	-0.0245605	0,0.486276,0.432125,0.691433
rs59225869	-0.641858	0,-0.27024,0.424372,-0.520419
rs60427790	-0.880252	1.28112,0.479269,0.51642,0
rs56778912	0.767516	0.0133459,0,-0.307405,-0.0354466
rs66505109	0.324856	0,0.0561663,0.163612,-0.878816
rs56777875	0.565023	-0.288145,-0.340103,0,-0.576369
rs4856581	0.576216	-0.0209014,-0.176898,0,-0.0267544
rs4856583	0.371092	0,-0.163063,-0.0142894,-0.380281
rs1449389	-0.838073	0,0.649265,0.518076,0.556661
rs57671246	0.45533	0.551552,0,-0.332237,-0.241163
rs1449390	1.58136	0.209531,0.233262,0,-0.0716233
rs55939743	-0.469697	-0.367086,-0.455689,0,-0.207972
rs62252495	-0.313591	-0.564275,-0.202047,0,-0.255415
rs62252496	0.0284503	0.120845,-0.262133,0,-0.314245
rs62252497	0.385134	0.417573,0,0.332111,0.131857
rs56187922	1.31132	0.133599,0,0.390238,-0.0804412
rs12633657	1.95332	-0.390099,0,0.0713769,-0.505173
rs4856584	0.0943897	0,0.119476,0.747242,0.158215
rs17516256	0.725409	-0.236818,-1.33107,0,0.321891
rs35608699	2.30321	0.129445,-0.39421,0.833097,0
rs77657121	0.946888	-0.177035,-0.0625064,0,0.906174
rs17516284	2.14519	0.251946,-0.538789,0,-0.255636
rs62252503	-0.0862292	0.740506,0.50163,0,-0.0205576
rs62252505	-2.1924	0.595642,0,0.689801,0.150955
rs62252506	2.35831	-0.939914,-1.44578,-0.390368,0
rs62252507	-3.26724	0.555378,0,0.870113,0.221068
rs62252508	-0.616571	-0.450571,-0.354774,0,-0.317681
rs62252509	-0.236046	-0.0116631,0,0.696887,0.488191
rs17456763	1.08577	-0.0380585,0,0.383022,-0.0636928
rs17516346	0.532504	0,-0.333112,-0.0337171,-0.119857
rs67018424	2.02297	-0.770597,-0.431436,0,-0.335823
rs17456820	0.88597	0.347702,0.180347,1.06261,0
rs58919842	1.11357	-0.192956,-0.109261,0,-0.441994
rs59491876	-1.00555	0.772798,0,1.59277,1.70645
rs59770976	0.525778	0,0.24329,-0.181019,-0.431532
rs12629607	0.647854	-0.583656,-0.257659,-0.135206,0
rs56779213	0.100187	0,-0.464283,0.089585,1.20157
rs17516470	-0.786392	0.0123023,0,0.283358,-0.424282
rs57756567	3.03996	-1.05747,-1.51907,-1.09736,0
rs17516504	1.33327	0.734473,0.0802683,0.170253,0
rs62252512	0.95982	0,0.44541,0.64601,0.719557
rs66625173	-1.43633	0,0.932561,0.376428,0.809896
rs17516580	-0.151821	0.505924,0.0483333,0,0.30461
rs17457050	-0.502877	0.348346,0,0.512047,-0.022957
rs67544605	-1.26798	0,0.792508,0.623717,1.17974
rs17516683	0.591757	0.434972,0.240285,0,-0.253909
rs66781790	-0.992758	0,-0.431351,-0.468901,0.0276493
rs17457189	1.66474	0.0548234,-0.517048,0,0.0150014
rs17457217	-0.202896	0,0.0238315,0.013857,0.226327
rs2167047	-1.14695	0,0.080774,-0.265748,0.228664
rs2122235	-0.234714	-0.641488,0,-0.41458,-0.203667
rs62252513	1.50934	-0.704013,0,-0.0628611,-0.32463
rs17516857	1.63591	0,0.80551,0.42349,0.600033
rs35438712	1.11021	-0.228513,-0.037906,-0.253261,0
rs17457377	-0.350099	-0.36486,1.01291,0.0626653,0
rs62252516	-0.371283	0.0788114,0,0.325539,0.183149
rs17457426	0.126455	0,0.163547,-0.44715,0.0570927
rs17457454	0.801346	0.72197,0.169831,-0.40845,0
rs62252518	0.472501	0,0.139075,0.460767,0.0430225
rs62252519	-0.248764	0.0474478,-0.718061,-0.00365407,0
rs6766493	1.55653	0.540553,0.49648,0,-0.0616582
rs6779501	-0.420373	0.635923,-0.180358,-0.16194,0
rs4856271	-1.6722	0,-0.785564,0.616335,0.233233
rs61586601	1.37091	0,-1.91612,-0.516342,-0.805014
rs17517080	-0.234397	0.767322,0,0.2028,1.1574
rs17517121	0.115037	0.929122,0.0081762,0,-0.0264398
rs17517142	1.41006	0,-0.189244,0.0341908,-0.504595
rs17457642	0.232115	0.383428,0,0.237115,0.0158737
rs17457669	-0.602893	0.689762,-0.146138,0.766008,0
rs17517238	0.901465	-0.128337,-0.823666,0,-1.39841
rs66922686	1.58423	0,-0.461551,-0.319354,-0.519785
rs7620313	1.31752	0.103112,0,1.11335,0.0851727
rs1900918	-2.20156	-0.379643,0,-0.464053,-0.40237
rs6790090	0.223459	0.631422,0.434948,0.864436,0
rs6777456	0.761172	0.452189,0.154444,0,-0.291973
rs6777458	-0.0567687	0.461379,-0.513313,0,-0.390111
rs17517273	1.64281	0,0.373123,0.031329,0.102326
rs6780346	1.49561	-0.679758,0,-0.213588,-0.144226
rs6804626	1.50657	0,0.187377,-0.0761204,0.465096
rs6807666	-2.42812	0,1.66765,1.61967,2.30552
rs1551045	0.69967	0,-0.495067,0.0390299,-0.0464136
rs1463203	0.423099	0,0.191471,0.547239,1.03834
rs1463204	-0.491792	0.0926205,0.848013,-0.486783,0
rs1551046	-0.910364	-0.443633,-1.12324,0,-0.075106
rs1551047	1.7185	0.587549,0.472687,0,0.21003
rs1551048	1.45679	0.172553,0.122081,0,0.312558
rs6765881	0.749168	0,-0.653518,-1.28136,-0.633542
rs6765991	0.590974	0,-0.282747,0.199702,0.206831
rs1463205	0.838536	0.147587,0.613594,0,0.282219
rs1463206	1.12631	0.223693,-0.194118,0.292742,0
rs1463207	-1.65534	-0.445486,0,-1.23922,-0.485687
rs1463208	-1.25239	-0.514589,0,0.17238,-0.259108
rs62253964	2.42961	0.192306,0,0.26103,0.0781239
rs62253965	2.35728	0.20412,0.0733664,0,-0.214094
rs2326319	-0.409771	1.23645,-0.383822,0,0.0865865
rs4856585	1.82509	0.0750432,-0.2684,-0.055694,0
rs4856273	1.64458	-0.290033,0.159013,0,-0.389466
rs6792295	0.00538465	-0.416906,0.103784,-0.0997524,0
rs6549033	0.391761	0,0.740832,0.163265,1.04131
rs6549035	1.02796	-0.701076,-0.568201,-0.284587,0
rs62253966	1.23831	-0.109408,-0.247655,0,-0.466127
rs62253967	0.220217	0.534018,-0.438143,0,-0.0627035
rs62253968	1.47159	-0.620283,-0.0414446,-0.343833,0
rs17458504	-0.731526	0.7421,0.486112,0,-0.179653
rs62253969	2.02762	-0.437113,-0.813424,0,-0.224738
rs17518082	-0.0894893	-0.0191074,0,-0.0785889,-0.752019
rs17458574	-0.510468	0.435988,0.821954,0.392465,0
rs6783137	0.164603	0.499935,0,0.327494,0.117172
rs6783138	0.296484	-0.159989,0,1.12133,-0.0903888
rs17458609	1.13922	0.0738832,0,0.495469,-0.365475
rs1449405	0.196536	0.482096,0.0500645,0.306413,0
rs1449406	1.47209	0,0.352481,-0.00654409,0.780765
rs1449407	1.29279	0,-0.902305,0.127465,0.0963678
rs6549036	0.685921	0.246468,2.15678,0,0.295358
rs6549037	0.628017	0.84114,0.628878,0,0.437849
rs62253970	-3.64309	0.799497,0.326575,0,0.38251
rs62253971	-1.3996	0,-0.310301,-0.606624,-0.20759
rs1449408	0.531751	-0.210657,-0.196565,0,-0.314345
rs12492753	1.44106	-0.114887,-1.55566,-0.196599,0
rs2029132	-0.30086	-0.70054,0,-0.442728,-0.482592
rs2029133	0.485649	-0.70337,-0.0303734,0,-0.479772
rs1449410	1.91512	-1.16252,0,-0.669818,-0.0847732
rs2029134	-1.18444	0.110235,-0.395198,-0.392966,0
rs7618494	-1.86797	0,0.548369,0.416899,-0.523978
rs7640828	1.70586	-0.218707,-0.32563,0,0.530419
rs7652683	0.536998	0.157016,0.556689,0.579729,0
rs7652808	2.73799	-1.07546,-0.439064,-0.958979,0
rs62250463	0.112798	-0.00189487,-0.08498,-0.201848,0
rs1375544	1.04899	0,0.0896009,0.106765,0.0310978
rs1375545	0.287879	-0.142565,-0.252239,0,-0.91896
rs1375546	0.984482	0.608151,0.135169,0,0.0807935
rs72615726	1.41305	-0.101934,-0.0422093,0,0.0309988
rs17518584	-1.62114	0.235475,0,0.119065,0.0144653
rs67584463	-0.0175783	0.104431,0.408263,0.350912,0
rs66631011	1.03076	0.583764,0.275535,0,-0.372075
rs68049270	1.34094	-0.352199,0,0.0837489,-0.201864
rs73133799	0.865932	-0.203401,0.0891134,-0.267294,0
rs73133800	0.668691	0.367231,0,0.351248,0.419432
rs67568006	-0.0716563	0.640788,-0.316317,0,-0.410634
rs62250465	0.0110503	-0.649618,0,-0.352761,-0.764616
rs6549039	-0.974607	0,0.930334,0.742771,0.597747
rs6549040	-1.21226	0.120472,0.0141343,0,-0.312617
rs4856274	-0.190042	0.491746,0,-0.0221616,-0.400582
rs4856277	-0.862557	0,-0.0554743,-0.0945483,-0.079255
rs67277278	1.34818	-1.16817,0,-0.3985,-0.850893
rs68028504	1.16822	0,0.0784721,0.645268,0.150726
rs1449370	1.31161	-0.500678,0,-0.557731,-0.469136
rs66499081	-1.48582	0,0.650392,0.121865,0.49658
rs1449371	1.32077	0.270933,0.511554,0.0284761,0
rs66544515	-0.787544	0.977015,0.160359,0,0.773757
rs7653790	1.63494	-0.311303,-0.52535,0,0.0782638
rs1449372	-0.139508	0.045576,-0.369595,0.29587,0
rs1449373	0.172056	0.17198,-0.109846,0,-0.799407
rs1449374	-0.0364082	-0.0989967,0,-0.098566,0.175282
rs1449375	-1.34089	0.913733,1.42366,0,1.04014
rs2167043	-0.825447	-0.287567,0.418954,0.314414,0
rs2167044	-0.629193	-0.496224,0,0.324137,-0.172064
rs59073108	-0.183175	0,0.306222,0.296333,-0.503509
rs62250467	-0.33802	-0.0657844,0.410105,-0.257183,0
rs17459563	-0.180169	0.376528,0.637064,0,0.0766852
rs1449378	-1.19464	-0.95578,0,-0.250702,-1.07165
rs1449379	-0.804027	0.152835,0.489992,-0.152271,0
rs1530738	0.50937	0,-0.46689,0.215608,0.322529
rs1530739	1.5216	0.573936,0.403292,0.327137,0
rs1530740	2.3841	-0.759419,-0.438937,0,-0.873291
rs17519241	-0.556633	0.168949,0,0.744669,0.26104
rs62250468	1.09809	0.327394,0,-0.750771,0.076211
rs17519262	-0.243593	0,0.169468,-0.162679,-0.23956
rs60541362	-1.78151	0,-1.52001,-0.996707,0.6326
rs2167045	1.57513	0.00605355,-1.25769,0,0.158911
rs2122233	-0.0409219	-0.165268,0.200248,0,0.174502
rs2122234	0.996303	-0.744216,-1.26835,0,-0.658943
rs4856588	2.28519	0.76732,-0.0395429,0,-0.187032
rs4856589	1.41148	0,0.345371,-0.237307,-0.0747042
rs1900914	2.44602	-0.587976,0.0186144,0,-0.153038
rs1449380	-1.53781	0.685845,0,0.808821,-0.202737
rs1449381	2.54885	0,-0.383231,-0.487313,-0.435999
rs1449382	1.2012	0.281538,-1.54829,0,0.208267
rs4856590	0.425707	0.340255,-0.558727,0,0.0304154
rs17459906	1.67654	-0.590128,-0.324198,-0.00356756,0
rs62250472	1.6256	0.0422403,0,0.101988,-0.568844
rs4856593	1.4884	0.568792,0.272326,-0.0992631,0
rs1900915	0.149724	0.285564,-0.323366,0,0.163971
rs2326320	1.32274	-1.01958,0,-1.13648,-0.192928
rs1375551	1.69889	-1.04121,-0.676722,-0.587854,0
rs1449383	0.715551	0,-0.728806,-0.0730039,-0.777184
rs1449384	1.5036	-0.229334,0.428628,-0.573804,0
rs1449385	1.21141	-0.415644,-0.32455,-0.253066,0
rs56031423	-0.473776	-0.430394,0,-0.482486,0.528712
rs17023019	1.2238	0,0.56738,0.105924,0.118821
rs67999244	0.906213	0.0789728,0.0291193,0.397032,0
rs62250489	-1.65454	-0.216273,0,-0.692025,-0.456788
rs62250490	0.402029	-0.488991,0,-0.437477,-0.670038
rs7617306	0.289094	-0.690358,0,-0.141238,-0.357392
rs7629091	0.0733416	-0.0827362,0.37424,-0.144874,0
rs62250491	1.67331	0.103655,0.432142,0,-0.33154
rs62250492	2.00652	-0.391657,-0.502548,-0.364323,0
rs17519948	0.0786697	0,0.225743,0.432076,-0.199363
rs6801823	0.880015	0,-0.601567,-0.419741,-0.00730912
rs17460541	2.74686	-0.207382,-0.453694,0,-0.800041
rs59211082	-0.477305	-0.250605,-0.225157,-0.0769919,0
rs12639564	0.312032	0,0.801572,0.131238,-0.191084
rs61316596	-0.522172	-0.305917,0,0.445985,-0.291571
rs59417256	0.375955	-0.521707,-0.461497,-0.835888,0
rs62250496	1.89216	-0.0876201,0.300589,0,-0.690923
rs57276248	2.0026	0,0.0980579,-0.554886,-0.376036
rs59835020	1.52662	0,0.348091,0.118069,-0.0570829
rs7616458	-1.36068	0.50565,-0.0664293,-0.0974891,0
rs17023032	1.27846	-0.0837349,0,-0.860939,-0.403101
rs12494446	0.0535659	0.136865,0.696426,0,0.465693
rs58889493	-0.481483	0.328076,-0.0211818,0.498399,0
rs17460701	0.172673	0.362433,0,0.453488,1.05172
rs6788098	1.63038	0,0.162969,-1.27962,-0.244826
rs6790699	1.28321	0,0.122154,-0.656831,-0.510042
rs4856596	1.0579	0.347644,0.0346821,0,-0.144561
rs6766690	-0.0660546	-0.181424,0,-0.51422,-0.502776
rs12638040	-0.0634313	-0.135519,0,0.0032889,-0.874574
rs67904150	3.01348	0,-0.7518,-0.0560483,-0.603701
rs7617323	1.27097	0.291796,0.267081,0,0.0323288
rs7617356	-2.17406	0.34051,0,0.233707,-0.139637
rs62250500	2.22132	0.116048,0,0.0876203,0.513923
rs6762535	0.647913	0.163137,-0.0281734,0,-0.278591
rs6762733	0.806092	-0.621723,0.122694,0,0.562466
rs6549041	-2.09653	0.740945,0,1.38076,0.772938
rs6549042	0.904797	0,-0.376662,-0.101246,-0.23674
rs1972994	0.328704	0,1.36656,-0.117592,0.0130074
rs6772956	-0.328795	0.505913,0.762303,0,0.923937
rs6549043	-1.13013	0,-0.473941,0.245639,0.472913
rs6549044	1.35858	0,-0.824825,-0.899532,-0.794596
rs62250501	1.04835	0.328243,0,0.0698509,-0.107448
rs62250503	1.73979	-0.0697395,-0.339921,0.300971,0
rs1375557	1.44368	-0.403521,0.000338285,0,-0.0296513
rs1375558	-0.902133	0,0.0477036,0.493675,0.407651
rs7634761	1.65077	-1.85136,-0.355227,0,0.341903
rs62250537	0.525418	-0.836647,0,-0.222887,0.0199762
rs6794866	0.971541	0.117698,-0.0699571,0.209623,0
rs6782190	-0.205691	-0.344947,0.308086,0,-0.0923364
rs67955391	0.602179	0.910607,0,-0.167293,-0.383917
rs68001049	-0.275927	0,0.278903,0.673865,0.388199
rs2029130	0.917732	-0.616163,-0.421857,-0.565383,0
rs12054328	-0.0434602	-0.0872409,0.257095,0.735546,0
rs62250540	0.14441	-0.904997,0,0.74812,0.171177
rs1947221	0.695352	-0.370584,-0.328233,0.367158,0
rs62263910	-2.3325	0.267408,0.359489,0,-0.178595
rs62263912	0.181658	-0.4376,-0.543778,0,1.02606
rs956281	0.779869	0.327257,-0.638759,-0.387184,0
rs4856598	0.764323	0,0.175288,0.13825,0.0335093
rs34495106	1.93267	0,0.222496,0.502979,0.411915
rs9812845	1.1736	0,-0.248435,-0.0413494,-0.427074
rs12635683	0.406216	-1.2083,0.0569824,0,-0.289681
rs9309985	-1.06097	0.425851,-0.292945,0,0.722035
rs13061681	-0.283565	1.07098,0,0.0306542,-0.0712846
rs11127903	0.854842	-0.179229,-0.098084,0,0.332858
rs9880010	-0.972161	-0.560639,0,0.0129037,0.21196
rs9836967	0.122016	-0.267775,0,0.107715,0.476258
rs7643091	0.266307	0.326681,0.302327,0,-0.515609
rs13082188	0.256801	-0.694118,-0.717005,-0.440918,0
rs35326689	0.953399	0,0.396817,0.676808,0.56716
rs9813436	0.514681	0,0.536829,0.349858,-0.340206
rs9819476	0.230407	0,0.381342,0.217904,0.229249
rs9880272	0.154815	0.0768382,-0.820113,-0.968835,0
rs13097865	1.80372	0,-1.17311,-0.865926,-1.28392
rs13083873	1.31489	0.57255,0.190917,0,0.171217
rs10049108	2.31322	-0.325073,-0.560291,0,-0.670425
rs9309986	-0.509622	0.293771,0.440802,0.719162,0
rs9840636	0.558397	0,0.794564,0.143211,-0.222709
rs13101056	-1.75464	-0.100079,0.554732,0,-0.0394301
rs9834708	1.16628	-0.729716,-0.302149,0,-0.307851
rs4129299	-0.219355	0,-0.10431,-0.307891,-0.551749
rs13096280	0.159371	0,0.0944991,0.307802,-0.0566412
rs13087042	0.440194	-0.741228,-0.0308229,0,-0.399696
rs7611991	1.7977	-1.05635,-0.0184848,0,-0.334076
rs13076821	0.597885	0.45182,0.3656,0.427503,0
rs9835772	1.18616	0,-0.366208,0.0213182,-0.095737
rs11708632	0.381465	-0.814611,-0.40406,-0.739582,0
rs1448608	-0.68294	1.1104,-0.380056,0,-1.26928
rs12714636	3.44504	-0.525802,-0.330889,0,-0.857696
rs1448602	0.213933	0,0.169188,0.33712,-0.773889
rs71626890	0.312497	0.733076,0,0.253921,-0.298137
rs4580660	1.041	-0.486908,-0.00775379,0,-0.546416
rs35040563	0.942835	0.548676,-0.489457,0,0.06513
rs2060005	-0.189987	0,0.131292,0.941228,0.434108
rs11724855	1.20855	0.464539,0.542175,0,0.666271
rs12505690	0.845901	-0.148579,0.276972,0,-0.246404
rs35552004	0.268883	0.0416377,0,1.01056,-0.583797
